FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 5/14/2015 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Open Loop 
 
 Set Point (V) 	 Actuator Value (V) 	 Piezo Signal (V) 
1.000000	0.999481	0.336426
1.000000	0.999786	0.316681
1.000000	0.999786	0.275269
1.000000	0.999481	0.293732
1.000000	0.999481	0.309662
1.000000	1.000092	0.320160
1.000000	0.999786	0.298828
1.000000	0.999786	0.292450
1.000000	0.999786	0.285767
1.000000	1.000092	0.309021
1.000000	0.999786	0.316681
1.000000	0.999786	0.330048
1.000000	0.999481	0.301697
1.000000	0.999786	0.296906
1.000000	0.999146	0.314117
1.000000	0.999146	0.290558
1.000000	0.999786	0.305511
1.000000	1.000092	0.328125
1.000000	0.999481	0.319214
1.000000	0.999481	0.307434
1.000000	0.999146	0.287994
1.000000	1.000092	0.303925
1.000000	0.999786	0.298187
1.000000	0.999786	0.333221
1.000000	0.999786	0.304230
1.000000	0.999146	0.322388
1.000000	0.999786	0.289276
1.000000	0.998505	0.294678
1.000000	0.999146	0.320801
1.000000	1.000092	0.275879
1.000000	0.999481	0.299774
1.000000	1.000092	0.296600
1.000000	0.999481	0.302643
1.000000	0.998840	0.286407
1.000000	0.999786	0.322388
1.000000	0.999481	0.300751
1.000000	0.999481	0.309326
1.000000	0.999146	0.297241
1.000000	0.999786	0.333221
1.000000	0.999786	0.293427
1.000000	0.999786	0.302338
1.000000	1.000092	0.322723
1.000000	0.999786	0.302002
1.000000	0.999146	0.305847
1.000000	0.999146	0.289917
1.000000	0.999481	0.309967
1.000000	0.999481	0.282898
1.000000	1.000427	0.324005
1.000000	0.999786	0.333862
1.000000	0.999786	0.321777
1.000000	0.999786	0.305847
1.000000	0.999786	0.285126
1.000000	1.000092	0.310608
1.000000	0.999481	0.306488
1.000000	0.999786	0.322388
1.000000	0.999786	0.305206
1.000000	0.999786	0.301392
1.000000	0.999146	0.298187
1.000000	0.999481	0.331329
1.000000	0.999146	0.308380
1.000000	0.999786	0.310608
1.000000	0.999146	0.295654
1.000000	0.999146	0.317932
1.000000	0.999481	0.296906
1.000000	1.000092	0.312836
1.000000	0.999786	0.305511
1.000000	0.999146	0.338318
1.000000	0.999146	0.335144
1.000000	0.999786	0.279083
1.000000	0.999146	0.298187
1.000000	0.999481	0.295959
1.000000	0.999481	0.317627
1.000000	1.000092	0.318573
1.000000	0.999786	0.291168
1.000000	0.999786	0.281952
1.000000	1.000092	0.283539
1.000000	0.999481	0.306488
1.000000	0.999146	0.311249
1.000000	1.000092	0.329742
1.000000	0.999481	0.330353
1.000000	0.999786	0.292450
1.000000	0.999481	0.284821
1.000000	0.999146	0.297241
1.000000	0.998840	0.313477
1.000000	0.999786	0.270477
1.000000	0.999146	0.323364
1.000000	0.999786	0.259338
1.000000	0.999481	0.289917
1.000000	0.999481	0.325256
1.000000	1.000092	0.292786
1.000000	0.999786	0.335144
1.000000	0.999146	0.321136
1.000000	0.999481	0.314758
1.000000	0.999786	0.277161
1.000000	0.999481	0.279083
1.000000	0.999146	0.314758
1.000000	1.000092	0.306793
1.000000	0.999786	0.319214
1.000000	0.999786	0.306488
1.000000	0.999786	0.278748
1.000000	0.999481	0.278107
1.000000	0.999146	0.306793
1.000000	0.999786	0.309326
1.000000	0.999786	0.305206
1.000000	0.999786	0.307739
1.000000	0.999786	0.297546
1.000000	0.999481	0.299469
1.000000	1.000092	0.309967
1.000000	0.999146	0.297882
1.000000	0.999786	0.302979
1.000000	0.998505	0.336090
1.000000	0.998840	0.271759
1.000000	1.000092	0.299774
1.000000	0.999786	0.314758
1.000000	0.999481	0.312195
1.000000	0.999786	0.314453
1.000000	0.999481	0.312195
1.000000	0.999146	0.289581
1.000000	0.999481	0.299469
1.000000	0.999786	0.315399
1.000000	0.999481	0.342804
1.000000	0.998840	0.297882
1.000000	1.000092	0.316345
1.000000	0.999786	0.307098
1.000000	0.999786	0.291168
1.000000	0.999481	0.308380
1.000000	0.999481	0.303284
1.000000	0.999786	0.312195
1.000000	0.999146	0.295959
1.000000	0.999146	0.302338
1.000000	0.999481	0.277161
1.000000	1.000092	0.311584
1.000000	0.999481	0.288635
1.000000	0.999146	0.304565
1.000000	0.999146	0.301392
1.000000	0.999146	0.338959
1.000000	1.000092	0.288330
1.000000	0.999481	0.317291
1.000000	1.000092	0.342468
1.000000	0.999786	0.311890
1.000000	0.999481	0.299774
1.000000	0.999146	0.299469
1.000000	0.999481	0.267609
1.000000	1.000092	0.276855
1.000000	0.999481	0.310303
1.000000	0.999481	0.313477
1.000000	0.999481	0.301056
1.000000	0.999786	0.300751
1.000000	0.999146	0.290558
1.000000	1.000092	0.301697
1.000000	0.999481	0.310944
1.000000	0.999786	0.297882
1.000000	0.999481	0.305847
1.000000	0.999146	0.306488
1.000000	0.999786	0.302002
1.000000	0.999146	0.322388
1.000000	0.999481	0.330688
1.000000	0.999146	0.320801
1.000000	0.999146	0.329102
1.000000	0.999481	0.295319
1.000000	0.999481	0.285461
1.000000	0.999481	0.309662
1.000000	1.000427	0.301392
1.000000	1.000092	0.305206
1.000000	1.000427	0.309662
1.000000	0.999481	0.293427
1.000000	0.999481	0.296906
1.000000	0.999786	0.298828
1.000000	1.000092	0.327820
1.000000	0.999786	0.298523
1.000000	0.999481	0.351715
1.000000	0.999786	0.287689
1.000000	0.999481	0.285126
1.000000	0.999481	0.288330
1.000000	0.999786	0.299133
1.000000	0.999786	0.295013
1.000000	0.999786	0.293091
1.000000	0.999786	0.295654
1.000000	0.999786	0.273010
1.000000	0.999146	0.283844
1.000000	1.000092	0.292450
1.000000	0.999786	0.310944
1.000000	0.999481	0.322723
1.000000	0.999146	0.311890
1.000000	0.999481	0.279083
1.000000	0.999481	0.277161
1.000000	1.000427	0.291168
1.000000	0.999481	0.325897
1.000000	1.000427	0.324646
1.000000	0.999786	0.302002
1.000000	1.000092	0.312836
1.000000	1.000092	0.280975
1.000000	0.999146	0.307739
1.000000	0.999786	0.311249
1.000000	0.999786	0.334839
1.000000	0.999146	0.308380
1.000000	0.999146	0.274933
1.000000	0.999786	0.300415
1.000000	0.999786	0.310608
1.000000	1.000427	0.324646
1.000000	0.999481	0.352997
1.000000	0.999481	0.295319
1.000000	0.999481	0.290222
1.000000	0.999786	0.277802
1.000000	0.999481	0.300110
1.000000	1.000092	0.294037
1.000000	0.999481	0.285767
1.000000	0.999786	0.308716
1.000000	0.999481	0.276520
1.000000	0.999786	0.279724
1.000000	0.999786	0.308380
1.000000	1.000427	0.302338
1.000000	0.999481	0.324646
1.000000	0.999786	0.312531
1.000000	0.999146	0.271759
1.000000	1.000092	0.287048
1.000000	0.999786	0.312531
1.000000	0.999146	0.315063
1.000000	0.999146	0.317932
1.000000	0.999481	0.294678
1.000000	0.999146	0.275269
1.000000	1.000092	0.303619
1.000000	0.999786	0.294678
1.000000	0.999786	0.324005
1.000000	1.000427	0.333221
1.000000	0.999786	0.296906
1.000000	0.999481	0.291168
1.000000	0.999786	0.273651
1.000000	1.000427	0.297241
1.000000	1.000092	0.306152
1.000000	0.999481	0.304230
1.000000	0.999481	0.307434
1.000000	0.999146	0.297882
1.000000	0.999481	0.291504
1.000000	1.000427	0.294678
1.000000	1.000092	0.313812
1.000000	0.999146	0.305847
1.000000	0.999481	0.290222
1.000000	1.000427	0.278748
1.000000	0.999786	0.298523
1.000000	0.999481	0.296600
1.000000	0.999146	0.324951
1.000000	0.999481	0.324646
1.000000	0.999786	0.315704
1.000000	0.999786	0.264740
1.000000	1.000092	0.290222
1.000000	1.000427	0.314758
1.000000	0.999481	0.321442
1.000000	0.999786	0.286072
1.000000	1.000427	0.303619
1.000000	0.999146	0.281311
1.000000	0.999481	0.296265
1.000000	0.999786	0.298523
1.000000	1.000092	0.310608
1.000000	0.999786	0.316681
1.000000	1.000092	0.299774
1.000000	1.000092	0.294037
1.000000	0.999481	0.295959
1.000000	0.999481	0.342163
1.000000	0.999481	0.284180
1.000000	0.999481	0.321442
1.000000	0.999481	0.346924
1.000000	0.999481	0.275574
1.000000	0.999146	0.295013
1.000000	0.999786	0.304871
1.000000	1.000092	0.309967
1.000000	0.999146	0.327515
1.000000	0.999146	0.301697
1.000000	0.999146	0.289581
1.000000	0.999481	0.290558
1.000000	1.000092	0.315399
1.000000	0.999786	0.292786
1.000000	0.999786	0.306488
1.000000	0.999146	0.305847
1.000000	0.999481	0.288330
1.000000	0.999786	0.287048
1.000000	0.999146	0.296600
1.000000	0.999481	0.314117
1.000000	0.999786	0.321777
1.000000	1.000092	0.344696
1.000000	0.999481	0.314453
1.000000	0.999481	0.293732
1.000000	0.999786	0.327820
1.000000	0.999786	0.303284
1.000000	1.000092	0.293091
1.000000	0.999481	0.301056
1.000000	0.999146	0.317932
1.000000	0.999481	0.284485
1.000000	0.999786	0.266022
1.000000	1.000427	0.324005
1.000000	1.000092	0.319214
1.000000	0.999786	0.322723
1.000000	1.000092	0.310608
1.000000	0.998840	0.284180
1.000000	0.999146	0.303619
1.000000	0.999481	0.302002
1.000000	0.999786	0.338959
1.000000	0.999786	0.310303
1.000000	0.999786	0.312195
1.000000	0.999481	0.324310
1.000000	0.999146	0.290863
1.000000	0.999786	0.285461
1.000000	0.999146	0.310608
1.000000	0.999146	0.321136
1.000000	0.999146	0.327820
1.000000	0.999786	0.330353
1.000000	1.000092	0.286407
1.000000	0.999481	0.271118
1.000000	1.000427	0.309967
1.000000	1.000092	0.313171
1.000000	1.000092	0.328461
1.000000	0.999146	0.305847
1.000000	0.999786	0.292786
1.000000	1.000092	0.300751
1.000000	0.999786	0.309021
1.000000	0.999481	0.313812
1.000000	0.999786	0.316345
1.000000	0.999146	0.297546
1.000000	0.999786	0.300110
1.000000	1.000092	0.311584
1.000000	1.000092	0.291809
1.000000	0.999786	0.296600
1.000000	0.999786	0.322388
1.000000	1.000092	0.319214
1.000000	0.999786	0.292145
1.000000	0.999481	0.322083
1.000000	0.999481	0.338959
1.000000	0.999786	0.302979
1.000000	1.000092	0.308716
1.000000	0.999146	0.300751
1.000000	0.999481	0.307098
1.000000	0.999786	0.296906
1.000000	0.999786	0.315399
1.000000	0.999786	0.296906
1.000000	0.999481	0.334839
1.000000	0.999786	0.330353
1.000000	0.999146	0.295959
1.000000	0.999786	0.288940
1.000000	0.999146	0.312531
1.000000	0.999481	0.308380
1.000000	0.999786	0.309326
1.000000	0.999786	0.338654
1.000000	0.999786	0.279083
1.000000	0.999786	0.304565
1.000000	0.999481	0.299469
1.000000	1.000092	0.294373
1.000000	1.000092	0.304230
1.000000	1.000427	0.301392
1.000000	0.999786	0.291809
1.000000	1.000092	0.292786
1.000000	0.999786	0.298523
1.000000	0.999786	0.306152
1.000000	0.999481	0.317291
1.000000	1.000092	0.305511
1.000000	0.999481	0.325592
1.000000	1.000092	0.298523
1.000000	0.999786	0.331970
1.000000	0.999481	0.316040
1.000000	0.999481	0.313171
1.000000	0.999481	0.327179
1.000000	0.999786	0.309662
1.000000	0.999786	0.280365
1.000000	0.999481	0.300751
1.000000	0.999786	0.292786
1.000000	0.999481	0.306793
1.000000	0.999786	0.290558
1.000000	0.999786	0.335144
1.000000	1.000092	0.290558
1.000000	0.999481	0.282257
1.000000	0.999481	0.305847
1.000000	0.999786	0.310944
1.000000	0.999786	0.316986
1.000000	0.999481	0.305847
1.000000	1.000092	0.291168
1.000000	0.999786	0.285767
1.000000	0.999786	0.315063
1.000000	0.999786	0.304230
1.000000	0.999786	0.293427
1.000000	0.999481	0.315704
1.000000	0.999481	0.307098
1.000000	0.999786	0.267609
1.000000	1.000092	0.309662
1.000000	0.999786	0.301697
1.000000	0.999481	0.309326
1.000000	0.999481	0.302002
1.000000	0.999786	0.296265
1.000000	1.000092	0.290558
1.000000	0.999146	0.292145
1.000000	0.999481	0.312836
1.000000	1.000427	0.291809
1.000000	0.999481	0.334198
1.000000	0.999481	0.288330
1.000000	0.999786	0.318573
1.000000	0.999786	0.268890
1.000000	0.999481	0.296265
1.000000	0.999481	0.304565
1.000000	0.999786	0.307098
1.000000	0.999786	0.296265
1.000000	0.999481	0.282898
1.000000	0.999481	0.305511
1.000000	0.999786	0.313477
1.000000	0.999146	0.352997
1.000000	0.999146	0.309326
1.000000	0.999146	0.305511
1.000000	0.999786	0.284180
1.000000	0.999481	0.305847
1.000000	1.000092	0.307739
1.000000	0.999786	0.330353
1.000000	0.998505	0.305511
1.000000	0.999786	0.306152
1.000000	0.999786	0.268250
1.000000	0.999146	0.297882
1.000000	0.999786	0.311890
1.000000	1.000092	0.302338
1.000000	0.999481	0.308380
1.000000	0.999481	0.292786
1.000000	0.999481	0.279083
1.000000	0.999481	0.338013
1.000000	0.999481	0.303925
1.000000	0.999481	0.304230
1.000000	0.999481	0.317627
1.000000	0.999481	0.292145
1.000000	0.999481	0.291504
1.000000	0.999786	0.291809
1.000000	0.999481	0.300751
1.000000	0.999481	0.289917
1.000000	0.999786	0.311584
1.000000	0.999786	0.310608
1.000000	0.999146	0.298523
1.000000	0.999481	0.305847
1.000000	0.999786	0.303619
1.000000	1.000092	0.300110
1.000000	0.999146	0.292145
1.000000	0.999481	0.312195
1.000000	0.999786	0.289917
1.000000	1.000092	0.280365
1.000000	0.999786	0.315063
1.000000	0.999786	0.304871
1.000000	0.999786	0.328766
1.000000	0.999481	0.300415
1.000000	0.999481	0.291504
1.000000	0.999786	0.290558
1.000000	0.999146	0.300110
1.000000	0.999481	0.306488
1.000000	0.999146	0.305847
1.000000	0.999146	0.306488
1.000000	0.999481	0.313171
1.000000	0.999786	0.303284
1.000000	1.000427	0.295654
1.000000	0.999786	0.307739
1.000000	0.999481	0.303284
1.000000	0.999146	0.299133
1.000000	0.999481	0.278748
1.000000	0.999481	0.306488
1.000000	0.999786	0.308380
1.000000	0.999786	0.281952
1.000000	0.999786	0.294678
1.000000	0.999146	0.295959
1.000000	0.999146	0.306152
1.000000	0.999786	0.294373
1.000000	1.000427	0.312531
1.000000	0.999481	0.313171
1.000000	0.999481	0.309021
1.000000	0.999786	0.334839
1.000000	0.999146	0.292450
1.000000	1.000427	0.293732
1.000000	0.999481	0.304871
1.000000	0.999786	0.326874
1.000000	0.999146	0.314453
1.000000	0.999786	0.287354
1.000000	0.999481	0.293732
1.000000	1.000092	0.305206
1.000000	0.999786	0.310944
1.000000	1.000427	0.306488
1.000000	0.999786	0.311249
1.000000	0.999146	0.296906
1.000000	0.999481	0.280365
1.000000	0.999146	0.301392
1.000000	0.999481	0.344055
1.000000	0.999786	0.310303
1.000000	0.999786	0.313812
1.000000	1.000427	0.296906
1.000000	0.999481	0.292450
1.000000	0.999481	0.302338
1.000000	0.999481	0.303925
1.000000	0.999786	0.324005
1.000000	0.999786	0.301392
1.000000	0.999786	0.303619
1.000000	1.000092	0.288635
1.000000	0.999481	0.304230
1.000000	0.999481	0.318268
1.000000	0.999481	0.306488
1.000000	1.000427	0.303619
1.000000	0.999786	0.307098
1.000000	0.999481	0.300415
1.000000	0.999786	0.299774
1.000000	0.999481	0.316040
1.000000	1.000427	0.313477
1.000000	0.999481	0.295013
1.000000	0.999146	0.321442
1.000000	0.999481	0.300751
1.000000	0.999481	0.294678
1.000000	0.999786	0.295959
1.000000	1.000092	0.302643
1.000000	0.999481	0.300110
1.000000	0.999786	0.268890
1.000000	1.000092	0.312195
1.000000	0.999146	0.304871
1.000000	0.999786	0.314117
1.000000	0.999786	0.354889
1.000000	0.999481	0.318268
1.000000	0.999481	0.313477
1.000000	0.999786	0.287689
1.000000	0.999481	0.252625
1.000000	0.999786	0.303619
1.000000	1.000092	0.342468
1.000000	0.998840	0.299469
1.000000	0.999146	0.295013
1.000000	0.999786	0.274628
1.000000	0.999146	0.296906
1.000000	1.000092	0.347900
1.000000	0.999786	0.322723
1.000000	0.999146	0.312531
1.000000	1.000092	0.312531
1.000000	0.998840	0.296600
1.000000	0.999146	0.297241
1.000000	0.999786	0.338959
1.000000	0.999481	0.312836
1.000000	0.999146	0.310944
1.000000	0.999786	0.286072
1.000000	0.999481	0.346619
1.000000	1.000427	0.274292
1.000000	0.999481	0.323364
1.000000	0.999481	0.295013
1.000000	0.999481	0.322388
1.000000	0.999786	0.274628
1.000000	1.000092	0.281616
1.000000	0.999786	0.289917
1.000000	0.999786	0.295654
1.000000	0.999481	0.324951
1.000000	1.000092	0.299774
1.000000	0.999146	0.296906
1.000000	0.999786	0.285767
1.000000	0.999146	0.273987
1.000000	0.999481	0.309021
1.000000	0.999786	0.318268
1.000000	0.999481	0.328125
1.000000	0.999786	0.305206
1.000000	0.999786	0.266663
1.000000	0.999481	0.287354
1.000000	0.999146	0.262817
1.000000	0.999146	0.351074
1.000000	0.999481	0.320801
1.000000	0.999786	0.322083
1.000000	0.999481	0.293427
1.000000	1.000092	0.309967
1.000000	0.999146	0.314758
1.000000	0.999146	0.302002
1.000000	0.999786	0.302338
1.000000	0.999786	0.297241
1.000000	0.999481	0.323029
1.000000	0.999786	0.288330
1.000000	0.999481	0.313477
1.000000	1.000092	0.303619
1.000000	0.999481	0.302338
1.000000	0.999481	0.300751
1.000000	0.999786	0.275879
1.000000	0.999786	0.271118
1.000000	0.999481	0.296906
1.000000	1.000092	0.308380
1.000000	0.999786	0.283539
1.000000	0.999481	0.320496
1.000000	0.999481	0.289276
1.000000	0.999786	0.290558
1.000000	0.999481	0.277496
1.000000	0.999481	0.311890
1.000000	0.999146	0.320160
1.000000	0.999146	0.310608
1.000000	0.999481	0.280029
1.000000	0.999786	0.294373
1.000000	1.000092	0.296906
1.000000	0.999481	0.310944
1.000000	0.999786	0.333221
1.000000	0.999146	0.306152
1.000000	0.999146	0.318268
1.000000	0.999481	0.267609
1.000000	0.999786	0.305847
1.000000	0.999481	0.330353
1.000000	1.000092	0.302643
1.000000	1.000092	0.328461
1.000000	0.999481	0.276520
1.000000	0.999481	0.274628
1.000000	0.999481	0.291809
1.000000	0.999481	0.322083
1.000000	0.999146	0.314117
1.000000	0.999481	0.294373
1.000000	0.999481	0.297241
1.000000	1.000427	0.288940
1.000000	0.999786	0.304871
1.000000	0.999146	0.313812
1.000000	0.999481	0.295654
1.000000	1.000092	0.288940
1.000000	0.999146	0.304871
1.000000	0.999481	0.277496
1.000000	1.000092	0.307434
1.000000	1.000092	0.293091
1.000000	1.000427	0.294373
1.000000	0.999786	0.323364
1.000000	0.999146	0.312195
1.000000	0.999481	0.285461
1.000000	0.999786	0.300110
1.000000	0.999786	0.309662
1.000000	0.999786	0.305206
1.000000	0.999786	0.316681
1.000000	0.999786	0.312195
1.000000	0.999481	0.284485
1.000000	0.999481	0.289276
1.000000	0.999481	0.287689
1.000000	0.999481	0.302643
1.000000	1.000092	0.312195
1.000000	1.000092	0.293732
1.000000	0.999786	0.296265
1.000000	0.999481	0.295654
1.000000	0.999481	0.303925
1.000000	0.999146	0.294037
1.000000	1.000092	0.309021
1.000000	0.999481	0.337708
1.000000	0.999786	0.298187
1.000000	0.999786	0.296906
1.000000	0.999786	0.305847
1.000000	0.999786	0.315399
1.000000	0.999481	0.299469
1.000000	0.999481	0.289276
1.000000	0.999481	0.280365
1.000000	0.999786	0.283844
1.000000	0.999481	0.313812
1.000000	0.999786	0.301392
1.000000	0.999786	0.316986
1.000000	0.999786	0.308380
1.000000	1.000427	0.302643
1.000000	0.999481	0.306793
1.000000	0.998840	0.289581
1.000000	0.999146	0.311249
1.000000	0.999786	0.322388
1.000000	0.999786	0.292786
1.000000	0.999786	0.295959
1.000000	0.999146	0.287689
1.000000	0.999481	0.309967
1.000000	0.999786	0.303284
1.000000	0.999481	0.302643
1.000000	0.999481	0.321777
1.000000	1.000092	0.292786
1.000000	0.999146	0.289917
1.000000	0.999786	0.300751
1.000000	1.000092	0.300415
1.000000	1.000092	0.312195
1.000000	0.999786	0.314117
1.000000	1.000427	0.296906
1.000000	0.999481	0.282593
1.000000	0.999786	0.287354
1.000000	0.999786	0.317627
1.000000	0.999786	0.308075
1.000000	0.999481	0.305847
1.000000	0.998840	0.298523
1.000000	0.999786	0.292145
1.000000	0.999481	0.332275
1.000000	0.998840	0.303619
1.000000	0.999481	0.317291
1.000000	0.999146	0.293732
1.000000	0.999146	0.290863
1.000000	0.999481	0.311249
1.000000	0.999786	0.309967
1.000000	0.999786	0.305206
1.000000	1.000427	0.308716
1.000000	0.999146	0.316986
1.000000	0.999481	0.275269
1.000000	0.999786	0.269196
1.000000	0.999481	0.302338
1.000000	0.999786	0.301056
1.000000	0.999786	0.292145
1.000000	0.999786	0.320160
1.000000	1.000092	0.288330
1.000000	0.999481	0.292145
1.000000	0.999786	0.335785
1.000000	0.998840	0.325897
1.000000	0.999481	0.312836
1.000000	0.999481	0.296906
1.000000	0.999146	0.300751
1.000000	0.999786	0.275574
1.000000	1.000092	0.282898
1.000000	0.999481	0.312195
1.000000	1.000092	0.310303
1.000000	0.999481	0.305206
1.000000	0.999146	0.293732
1.000000	0.999786	0.314453
1.000000	0.999481	0.312195
1.000000	0.999786	0.316681
1.000000	0.999481	0.271118
1.000000	1.000092	0.302979
1.000000	0.999146	0.282593
1.000000	0.999481	0.305847
1.000000	0.998840	0.308716
1.000000	1.000427	0.311890
1.000000	0.999146	0.330048
1.000000	1.000092	0.319855
1.000000	0.999146	0.304871
1.000000	0.999786	0.287354
1.000000	0.998840	0.299133
1.000000	0.999481	0.306793
1.000000	1.000092	0.315704
1.000000	0.999481	0.296906
1.000000	0.999786	0.298828
1.000000	0.999786	0.287994
1.000000	0.999786	0.310303
1.000000	1.000427	0.301697
1.000000	1.000092	0.294373
1.000000	0.999786	0.315399
1.000000	0.999786	0.289276
1.000000	0.999146	0.318573
1.000000	0.999481	0.280365
1.000000	0.999786	0.313171
1.000000	1.000092	0.313812
1.000000	1.000427	0.325256
1.000000	0.999481	0.324646
1.000000	0.999786	0.258362
1.000000	0.999786	0.307434
1.000000	0.999786	0.313171
1.000000	1.000427	0.346619
1.000000	0.999786	0.314453
1.000000	0.999786	0.293427
1.000000	0.999786	0.287048
1.000000	1.000092	0.299469
1.000000	0.999481	0.305511
1.000000	0.999481	0.324310
1.000000	0.999481	0.303925
1.000000	0.999481	0.290863
1.000000	0.999146	0.297882
1.000000	0.999786	0.308075
1.000000	1.000092	0.295013
1.000000	1.000092	0.318909
1.000000	0.999786	0.312531
1.000000	0.999786	0.292145
1.000000	0.999146	0.287994
1.000000	0.999481	0.320801
1.000000	1.000092	0.292450
1.000000	1.000427	0.311584
1.000000	0.999786	0.314758
1.000000	0.999481	0.300110
1.000000	1.000092	0.297241
1.000000	0.999481	0.310608
1.000000	0.999481	0.319214
1.000000	0.999786	0.300415
1.000000	0.999481	0.336090
1.000000	0.999146	0.282593
1.000000	0.999786	0.294373
1.000000	0.999786	0.323364
1.000000	0.999481	0.317291
1.000000	0.999146	0.324005
1.000000	0.999481	0.302338
1.000000	0.999146	0.308716
1.000000	0.999786	0.294037
1.000000	0.999146	0.289581
1.000000	0.999786	0.308716
1.000000	0.999481	0.331970
1.000000	1.000092	0.305847
1.000000	0.999481	0.303619
1.000000	0.999786	0.258698
1.000000	1.000092	0.297882
1.000000	1.000092	0.325897
1.000000	0.999481	0.330994
1.000000	0.999481	0.314117
1.000000	0.999481	0.290863
1.000000	0.999481	0.335785
1.000000	0.999481	0.350128
1.000000	1.000092	0.286072
1.000000	0.999481	0.311890
1.000000	0.999786	0.292145
1.000000	0.999481	0.314453
1.000000	0.999786	0.271423
1.000000	1.000092	0.281311
1.000000	0.999481	0.308716
1.000000	1.000427	0.319855
1.000000	0.999146	0.318573
1.000000	0.999481	0.297241
1.000000	0.999786	0.323669
1.000000	0.999786	0.301697
1.000000	0.999481	0.313171
1.000000	1.000092	0.352356
1.000000	0.999786	0.317627
1.000000	0.999481	0.301697
1.000000	0.998840	0.305511
1.000000	0.999786	0.295013
1.000000	0.999786	0.303619
1.000000	1.000092	0.315704
1.000000	1.000092	0.307434
1.000000	0.999481	0.272705
1.000000	0.999146	0.322083
1.000000	0.999786	0.318573
1.000000	0.999786	0.316040
1.000000	0.999481	0.325592
1.000000	0.999481	0.318573
1.000000	0.999146	0.298187
1.000000	0.999481	0.299469
1.000000	0.999481	0.296600
1.000000	0.999481	0.323669
1.000000	0.999786	0.306488
1.000000	1.000092	0.291809
1.000000	1.000092	0.287354
1.000000	0.999481	0.301056
1.000000	1.000092	0.301392
1.000000	0.999146	0.305847
1.000000	0.999786	0.302338
1.000000	1.000092	0.300751
1.000000	0.999481	0.290863
1.000000	0.999481	0.306152
1.000000	0.999786	0.308380
1.000000	0.999481	0.297882
1.000000	0.999786	0.324646
1.000000	0.999481	0.280365
1.000000	0.999146	0.308075
1.000000	0.999481	0.255493
1.000000	0.999786	0.278748
1.000000	0.999481	0.310608
1.000000	0.999786	0.328766
1.000000	0.999786	0.310944
1.000000	0.998840	0.269531
1.000000	0.999786	0.284180
1.000000	0.999786	0.303925
1.000000	0.999786	0.306152
1.000000	0.999481	0.351074
1.000000	0.999786	0.320496
1.000000	0.999786	0.290222
1.000000	1.000092	0.273987
1.000000	0.999481	0.307739
1.000000	0.999786	0.314758
1.000000	1.000092	0.301392
1.000000	1.000427	0.313171
1.000000	1.000092	0.284180
1.000000	0.999481	0.309967
1.000000	0.999786	0.301392
1.000000	0.999786	0.302979
1.000000	0.999786	0.312531
1.000000	1.000092	0.302002
1.000000	0.999786	0.290863
1.000000	0.999146	0.295319
1.000000	0.999786	0.317932
1.000000	0.999786	0.314453
1.000000	1.000427	0.304230
1.000000	0.999481	0.318573
1.000000	0.999481	0.286407
1.000000	0.999481	0.307739
1.000000	1.000427	0.288940
1.000000	0.999786	0.309021
1.000000	0.999786	0.281311
1.000000	0.999146	0.290222
1.000000	1.000092	0.289917
1.000000	1.000092	0.310608
1.000000	1.000427	0.288330
1.000000	0.999146	0.316986
1.000000	0.999786	0.305847
1.000000	0.999481	0.293427
1.000000	0.999481	0.279083
1.000000	0.999786	0.294373
1.000000	1.000092	0.310944
1.000000	1.000092	0.308716
1.000000	0.999786	0.333862
1.000000	0.999146	0.302643
1.000000	0.999481	0.282593
1.000000	0.999146	0.304230
1.000000	0.998840	0.295013
1.000000	0.999481	0.315704
1.000000	0.999481	0.320160
1.000000	0.999146	0.319214
1.000000	0.999481	0.282593
1.000000	0.999481	0.323364
1.000000	0.999481	0.291809
1.000000	1.000092	0.284180
1.000000	0.999786	0.301056
1.000000	1.000092	0.324005
1.000000	0.999786	0.264099
1.000000	0.999786	0.302979
1.000000	0.999481	0.308380
1.000000	0.999481	0.314453
1.000000	0.999786	0.315704
1.000000	0.999481	0.291168
1.000000	0.999481	0.285126
1.000000	0.999481	0.305847
1.000000	1.000092	0.311890
1.000000	1.000092	0.293427
1.000000	0.999146	0.302979
1.000000	0.999786	0.298828
1.000000	0.999786	0.279083
1.000000	0.999481	0.284821
1.000000	0.999146	0.307739
1.000000	1.000732	0.280975
1.000000	0.999481	0.309967
1.000000	0.999786	0.313171
1.000000	0.999786	0.277802
1.000000	0.999146	0.303619
1.000000	1.000092	0.302338
1.000000	0.999786	0.303284
1.000000	0.999786	0.322388
1.000000	0.999786	0.303619
1.000000	0.999786	0.297546
1.000000	1.000092	0.288330
1.000000	1.000092	0.319214
1.000000	0.999786	0.307434
1.000000	1.000092	0.317932
1.000000	0.999146	0.289917
1.000000	0.999146	0.283844
1.000000	0.999481	0.310303
1.000000	0.999481	0.285461
1.000000	1.000092	0.290863
1.000000	1.000427	0.304871
1.000000	0.999481	0.314453
1.000000	0.999146	0.305206
1.000000	0.999786	0.286713
1.000000	0.999481	0.313171
1.000000	0.999481	0.338318
1.000000	0.999481	0.353943
1.000000	1.000092	0.322388
1.000000	0.999481	0.313477
1.000000	0.999786	0.285767
